"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|95|97.5|100|85|92.5|100||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||40|47.5|55||||5|6|7||||1|1.15|1.3|||||1.2|||14.1143|28.2287|42.343|0.11|0.12|0.13|||||34|||28.8|||51||0|1.5|2.9|60|65|70|20|25|30||||".10"|".10"||||||||||||||17.9||||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"14275842"|"41090726"
"H2"||"H"||2||36|||152|||||0|0|0|0|3|5|85|90|95|75|85|95|75|85|95|70|82.5|95||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||||||||||1|1.15|1.3|||||1.21|||14.1143|28.2287|42.343|0.11|0.12|0.13|||||||||||||0|1.5|2.9|60|65|70|20|25|30||||".10"|".10"||||||||||||||||5|7.5|10||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"14275842"|"41090727"
"H1"||"H"||1||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||14|17|20||||0.9|1|1.1|||||1.05|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||37.7|||29.5|||54||0|1.5|2.9|60|67.5|75|15|20|25||||".17"|".17"|||||||||||||44.3|48.5|52.7|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14275841"|"41090724"
"H2"||"H"||2||33|||193|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|90|95|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||||||||0.9|1|1.1|||||1.05|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||0|1.5|2.9|60|67.5|75|15|20|25||||".17"|".17"||||||||||||||||||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14275841"|"41090725"
"H2"||"H"||2||23|||122|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||1|2|3||||1.2|1.3|1.4|||||1.36|||14.1143|28.2287|42.343|0.1|0.11|0.12|||||35.2|||30.9|||48||0|1.5|2.9|55|62.5|70|15|20|25||||".10"|".10"||||||||||||||||6.1|7.9|9.8||||4.5|5|5.5|||||||||||||||||||||||||||||||||"14275840"|"41090721"
"H3"||"H"||3||122|||178|||||0|0|0|0|3|5|90|95|100|70|80|90|65|77.5|90|60|75|90||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||0.5|0.65|0.8||||1|1.1|1.2|||||1.16|||14.1143|28.2287|42.343|0.07|0.08|0.09|||||29.9|||24.4|||49||0|1.5|2.9|55|62.5|70|15|20|25||||".05"||||||||||||||13|14.4|15.9|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"14275840"|"41090722"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||3|4|5||||1.2|1.3|1.4|||||1.36|||14.1143|28.2287|42.343|0.1|0.11|0.12|||||36.1|||33|||47||0|1.5|2.9|55|62.5|70|15|20|25||||".10"|".10"||||||||||||||||6.9|8.5|10.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"14275840"|"41090723"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|95|97.5|100|90|95|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||4|5|6||||1|1.1|1.2|||||1.15|||14.1143|28.2287|42.343|0.09|0.1|0.11|||||33.2|||21|||53||0|1.5|2.9|50|57.5|65|10|15|20||||".10"|".10"||||||||||||||||5.6|6.4|7.3||||4.5|4.8|5|||||||||||||||||||||||||||||||||"14275839"|"41090719"
"H2"||"H"||2||38|||152|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|85|92.5|100||3.1|||0|||0|||0|||0.7|||2.4|||44.4||||||||45|52.5|60||||||||||1.2|1.3|1.4|||||1.36|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||||||||||0|1.5|2.9|50|57.5|65|10|15|20||||".10"|".10"||||||||||||||||||||||3.6|4.3|5|||||||||||||||||||||||||||||||||"14275839"|"41090720"
"H1"||"H"||1||0|||56||||||||25|30|35|90|95|100|85|90|95|80|85|90|65|70|75||29.6|||2.2|||2.8|||5.7|||10.4|||8.5|||30.4||||||||35|40|45||||1|1.5|2||||1.1|1.25|1.4|||||1.48|||4.2343|9.1743|14.1143|0.1|0.12|0.13|||||26.8|||17.4|||39||3|4.5|5.9|35|40|45|15|20|25||||".15"|".17"|||||||||||||27.5|31.5|35.4|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275838"|"41090716"
"H2"||"H"||2||56|||81||||||||0|3|5|90|95|100|85|90|95|55|60|65|25|30|35||68.8|||5.2|||14|||17.1|||20.5|||12|||23.7||||||||5|7.5|10||||||||||1.1|1.25|1.4|||||1.31|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275838"|"41090717"
"H3"||"H"||3||81|||137||||||||0|5|10|90|95|100|85|90|95|55|60|65|25|30|35||||||||||||||||||||||||||||5|7.5|10||||||||||1.1|1.25|1.4|||||1.31|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275838"|"41090718"
"H1"||"H"||1||0|||30|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||2|3|4||||1|1.1|1.2|||||1.15|||14.1143|28.2287|42.343|0.09|0.1|0.11|||||32.5|||19.3|||55||0|1.5|2.9|35|40|45|5|10|15||||".17"|".17"||||||||||||||||7.2|10.3|13.8||||4.5|5|5.5|||||||||||||||||||||||||||||||||"14275837"|"41090713"
"H2"||"H"||2||30|||97|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||16.4|||1.2|||1.7|||2.6|||5.2|||5.7|||38.6||||||||35|45|55||||||||||1|1.1|1.2|||||1.15|||14.1143|28.2287|42.343|0.09|0.1|0.11|||||||||||||0|1.5|2.9|35|40|45|5|10|15||||".17"|".17"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"14275837"|"41090714"
"H3"||"H"||3||97|||152||||||||0|5|10|80|85|90|75|80|85|70|77.5|85|65|75|85||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||||||||1.3|1.4|1.5|||||1.47|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||||||||||0|1.5|2.9|35|40|45|5|10|15||||".17"|".17"||||||||||||||||||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"14275837"|"41090715"
"H1"||"H"||1||0|||10|||||0|5|10|0|3|5|90|95|100|90|95|100|90|95|100|85|90|95||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||30|42.5|55||||3|4.5|6||||1.2|1.3|1.4|||||1.36|||4.2343|9.1743|14.1143|0.12|0.14|0.16|||||31.2|||25.4|||43||0|1.5|2.9|50|55|60|10|15|20||||".10"|".10"|0|0|0|0|0|0||||0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275836"|"41090710"
"H2"||"H"||2||10|||20|||||0|5|10|0|3|5|90|95|100|90|95|100|90|95|100|85|90|95||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||30|42.5|55||||1|2.5|4||||1.2|1.3|1.4|||||1.36|||4.2343|9.1743|14.1143|0.12|0.14|0.16|||||30.2|||23.4|||44||0|1.5|2.9|50|55|60|10|15|20||||".10"|".10"|0|0|0|0|0|0||||0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275836"|"41090711"
"H3"||"H"||3||20|||51||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4234|2.3289|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275836"|"41090712"
"H2"||"H"||2||56|||119|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||||||||||1.1|1.25|1.4|||||1.43|||4.2343|9.1743|14.1143|0.12|0.13|0.14|||||||||||||3|4.5|5.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14275835"|"41090707"
"H3"||"H"||3||119|||188||||||||0|3|5|95|97.5|100|95|97.5|100|90|95|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||||||||1.1|1.25|1.4|||||1.43|||4.2343|9.1743|14.1143|0.14|0.15|0.16|||||||||||||3|4.5|5.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||||||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"14275835"|"41090708"
"H1"||"H"||1||0|||56|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||||1|2.5|4||||1.1|1.25|1.4|||||1.43|||4.2343|9.1743|14.1143|0.12|0.13|0.14|||||34|||28.3|||49||3|4.5|5.9|40|45|50|10|15|20||||".17"|".17"|||||||||||||13.2|16.2|18.5|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"14275835"|"41090709"
"H2"||"H"||2||25|||152|||||0|3|5|0|5|10||||||||||||||||||||||||||||||||||||||||||||||0.3|0.65|1||||1|1.1|1.2||||||||14.1143|28.2287|42.343|0.1|0.11|0.12|||||||||||||0|1.5|2.9|55|57.5|60|20|22.5|25|||||||||||||||||||||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275834"|"41090705"
"H1"||"H"||1||0|||25|||||0|3|5|0|5|10||||||||||||||||||||||||||||||||||||||||||||||2|3.5|5||||1|1.1|1.2||||||||14.1143|28.2287|42.343|0.1|0.11|0.12|||||||||||||0|1.5|2.9|55|57.5|60|20|22.5|25||||".17"|||||||||||||||||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275834"|"41090706"
"H1"||"H"||1||0|||30||||||||10|15|20|80|90|100|75|85|95|75|85|95|70|82.5|95||1|||0|||0|||0|||0.1|||0.9|||41.5||||||||55|57.5|60||||2|3.5|5||||1.1|1.15|1.2|||||1.34|||4.2343|9.1743|14.1143|0.12|0.13|0.14|||||30.5|||27.1|||45||3|4.5|5.9|65|67.5|70|25|27.5|30||||".17"|".28"|||||||||||||42.4|45.1|47.5|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275833"|"41090703"
"H2"||"H"||2||30|||152||||||||0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100|||||0|||0|||0|||||||||40||||||||55|62.5|70||||||||||1.1|1.15|1.2|||||1.32|||4.2343|9.1743|14.1143|0.13|0.14|0.15|||||||||||||3|4.5|5.9|65|67.5|70|25|27.5|30||||".28"|".28"||||||||||||||||||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275833"|"41090704"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||1|2.5|4||||1.1|1.23|1.35|||||1.29|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.9|||28.1|||50||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||15||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275832"|"41090700"
"H2"||"H"||2||38|||79|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||0.6|1.3|2||||1.2|1.35|1.5|||||1.41|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.8|||28.1|||46||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||14.1||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275832"|"41090701"
"H3"||"H"||3||79|||152|||||5|8|10|5|8|10|100|100|100|95|97.5|100|95|97.5|100|85|90|95||15.5|||1.1|||1.7|||2.4|||4.9|||5.4|||37||||||||35|47.5|60||||0.5|0.75|1||||1.2|1.3|1.4|||||1.37|||4.2343|9.1743|14.1143|0.11|0.12|0.13|||||32.5|||23.2|||43||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||11.5||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275832"|"41090702"
"H1"||"H"||1||0|||30||||||||0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100|||||0|||0|||0|||||||||40||||||||55|62.5|70||||2|3.5|5||||1.1|1.15|1.2|||||1.32|||4.2343|9.1743|14.1143|0.13|0.14|0.15|||||35.7|||33.2|||51||3|4.5|5.9|65|67.5|70|25|27.5|30||||".28"|".28"|||||||||||||42.4|48.6|54.6|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275831"|"41090698"
"H2"||"H"||2||30|||152||||||||0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100|||||0|||0|||0|||||||||40||||||||55|62.5|70||||0.5|0.75|1||||1.1|1.15|1.2|||||1.32|||4.2343|9.1743|14.1143|0.13|0.14|0.15|||||45.1|||31|||52||3|4.5|5.9|65|67.5|70|25|27.5|30||||".28"|".28"|||||||||||||40.2|45.8|51.3|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275831"|"41090699"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||1|2.5|4||||1.1|1.23|1.35|||||1.29|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.9|||28.1|||50||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||15||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275830"|"41090695"
"H2"||"H"||2||38|||79|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||0.6|1.3|2||||1.2|1.35|1.5|||||1.41|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.8|||28.1|||46||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||14.1||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275830"|"41090696"
"H3"||"H"||3||79|||152|||||5|8|10|5|8|10|100|100|100|95|97.5|100|95|97.5|100|85|90|95||15.5|||1.1|||1.7|||2.4|||4.9|||5.4|||37||||||||35|47.5|60||||0.5|0.75|1||||1.2|1.3|1.4|||||1.37|||4.2343|9.1743|14.1143|0.11|0.12|0.13|||||32.5|||23.2|||43||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||11.5||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275830"|"41090697"
"H1"||"H"||1||0|||56||||||||25|33|40|75|80|85|70|75|80|70|75|80|55|60|65||31.5|||2.8|||3.3|||6|||10.7|||8.7|||31||||||||35|37.5|40||||1|1.5|2||||1.1|1.25|1.4|||||1.51|||4.2343|9.1743|14.1143|0.08|0.1|0.11|||||22.9|||14.5|||34||3|4.5|5.9|35|40|45|15|17.5|20||||".10"|".17"|||||||||||||27.5|29.7|31.8|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275829"|"41090692"
"H2"||"H"||2||56|||81||||||||5|8|10|85|90|95|80|85|90|45|55|65|25|30|35||68.8|||5.2|||14|||17.1|||20.5|||12|||23.7||||||||5|7.5|10||||||||||1.1|1.25|1.4|||||1.31|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275829"|"41090693"
"H3"||"H"||3||81|||137||||||||5|8|10|85|90|95|80|85|90|45|55|65|25|30|35||||||||||||||||||||||||||||5|7.5|10||||||||||1.1|1.25|1.4|||||1.31|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275829"|"41090694"
"H1"||"H"||1||0|||30|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|||||0|||0|||0|||||||||40||||||||70|75|80||||1|2|3||||1.2|1.33|1.45|||||1.39|||14.1143|28.2287|42.343|0.11|0.12|0.13|||||39.7|||35.8|||46||0|1.5|2.9|45|50|55|10|15|20||||".17"|".17"||||||||||||||17.8||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275828"|"41090690"
"H2"||"H"||2||30|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|||||0|||0|||0|||||||||40||||||||50|70|90||||0.3|0.6|0.9||||1.2|1.33|1.45|||||1.39|||14.1143|28.2287|42.343|0.11|0.12|0.13|||||38.2|||37.7|||47||0|1.5|2.9|45|50|55|10|15|20||||".17"|".17"||||||||||||||14.3||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275828"|"41090691"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|80|87.5|95||14.9|||1.1|||1.6|||2.3|||4.7|||5.2|||35.1||||||||40|50|60||||1|2.5|4||||1.1|1.23|1.35|||||1.29|||4.2343|9.1743|14.1143|0.11|0.12|0.13|||||37.1|||28.1|||50||0|1.5|2.9|40|45|50|15|17.5|20||||".20"|".20"|0|0|0|0|0|0|2|4|5|0|1|2|9|10.5|12|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"14275827"|"41090688"
"H2"||"H"||2||38|||183|||||0|0|0|0|0|0|100|100|100|100|100|100|80|90|100|70|82.5|95||14.9|||1.1|||1.6|||2.3|||4.7|||5.2|||35.1||||||||40|50|60||||0.3|1.15|2||||1.2|1.33|1.45|||||1.39|||4.2343|9.1743|14.1143|0.1|0.12|0.14|||||37|||27.7|||47||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"|0|0|0|0|0|0|2|5|7|0|1|2|5|10.5|16|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"14275827"|"41090689"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||2|3|4||||1.1|1.2|1.3|||||1.25|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.5|||21.1|||51||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||14.4||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275826"|"41090685"
"H2"||"H"||2||20|||74|||||0|0|0|0|0|0|100|100|100|95|97.5|100|90|95|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||||||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||||||||||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275826"|"41090686"
"H3"||"H"||3||74|||84||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275826"|"41090687"
"H1"||"H"||1||0|||20||||||||15|20|25|90|92.5|95|85|87.5|90|85|87.5|90|75|82.5|90||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||2|3|4||||1.1|1.22|1.33|||||1.29|||4.2343|9.1743|14.1143|0.16|0.17|0.18|||||28.2|||17.9|||42||0|1.5|2.9|40|45|50|15|20|25||||".15"|".17"|||||||||||||13|14.6|16.1|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275825"|"41090682"
"H2"||"H"||2||20|||48||||||||15|20|25|75|80|85|70|75|80|70|75|80|65|72.5|80||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||||||||1.1|1.19|1.27|||||1.26|||4.2343|9.1743|14.1143|0.16|0.17|0.18|||||||||||||0|1.5|2.9|40|45|50|15|20|25||||".15"|".17"||||||||||||||||||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14275825"|"41090683"
"H3"||"H"||3||48|||58||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275825"|"41090684"
"H1"||"H"||1||0|||30||||||||0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100||1|||0|||0|||0|||0.1|||0.9|||41.5||||||||55|57.5|60||||2|3|4||||1.1|1.2|1.3|||||1.5|||1.4114|2.8229|4.2343|0.11|0.12|0.13|||||34.8|||31.1|||50||6|7.5|8.9|55|60|65|40|42.5|45||||".28"|".28"|||||||||||||29.4|30.9|32.4|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14275824"|"41090680"
"H2"||"H"||2||30|||178|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|90|95|100|||||0|||0|||0|||||||||40||||||||55|62.5|70||||||||||1.1|1.2|1.3|||||1.49|||1.4114|2.8229|4.2343|0.11|0.12|0.13|||||||||||||6|7.5|8.9|55|60|65|40|42.5|45||||".28"|".28"||||||||||||||||||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14275824"|"41090681"
"H1"||"H"||1||0|||46||||||||20|25|30|100|100|100|100|100|100|95|97.5|100|85|92.5|100||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||35|42.5|50||||2|3|4||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.09|0.1|0.11|||||27.8|||21.3|||44||0|1.5|2.9|35|40|45|10|15|20||||".15"|".17"||||||||||||||16.2||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275823"|"41090678"
"H2"||"H"||2||46|||152||||||||0|3|5|100|100|100|95|97.5|100|90|95|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||||||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||||||||||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275823"|"41090679"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||97.5|||0.7|||13.3|||37.8|||38.4|||7.3|||1.5||||||||0|1|2||||0.5|0.75|1||||1.55|1.58|1.6|||||1.65|||42.343|91.7432|141.1433|0.03|0.04|0.05||12|||7.7|||1.9|||38||0|1.5|2.9||||0|0|0||||".10"|".10"|||||||0|5|10|0|4|8|0|5|10|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"14275822"|"41090676"
"H2"||"H"||2||15|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||97.5|||0.7|||13.3|||37.8|||38.4|||7.3|||1.5||||||||0|1|2||||0|0.25|0.5||||1.55|1.58|1.6|||||1.65|||42.343|91.7432|141.1433|0.03|0.04|0.05||10.4|||6.1|||1.1|||38||0|1.5|2.9||||0|0|0||||".10"|".10"|||||||0|5|10|0|4|8|0|5|10|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"14275822"|"41090677"
"H2"||"H"||2||15|||152|||||0|0|0|0|0|0|100|100|100|75|87.5|100|5|45|85|0|2.5|5||92.9|||18.3|||30.7|||22.6|||15.7|||5.6|||6.6||||||||0|0.5|1||||0|0.05|0.1||||1.35|1.6|1.85|||||1.68|||42.343|91.7432|141.1433|0.03|0.04|0.05||7.4|||3.6|||0.4|||35||0|1.5|2.9||||0|0|0||||".05"|||||||||||4|10|16||||||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"14275821"|"41090674"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|100|100|100|75|87.5|100|5|45|85|0|2.5|5||97.9|||0.7|||13.4|||37.9|||38.6|||7.3|||1.6||||||||0|0.5|1||||0|0.05|0.1||||1.35|1.6|1.85|||||1.68|||42.343|91.7432|141.1433|0.03|0.04|0.05||7.5|||3.7|||0.4|||35||0|1.5|2.9||||0|0|0||||".05"|||||||||||4|10|16||||||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"14275821"|"41090675"
"H1"||"H"||1||0|||15|||||0|5|10|0|5|10|75|87.5|100|75|87.5|100|40|67.5|95|20|52.5|85||||||||||||||||||||||||||||0|25|50||||0.1|2.55|5||||1.2|1.3|1.4|||||1.37|||1.4114|7.7629|14.1143|0.06|0.09|0.12|||||||||||42||0|1.5|2.9|10|35|60|0|10|20||||".10"|".10"|0|45|90|0|0|0|0|10|20|0|2|4|2|11|20|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275820"|"41090671"
"H2"||"H"||2||15|||152|||||0|5|10|0|5|10|75|87.5|100|75|87.5|100|40|67.5|95|20|52.5|85||||||||||||||||||||||||||||0|25|50||||0.1|2.55|5||||1.2|1.3|1.4|||||1.37|||1.4114|7.7629|14.1143|0.06|0.09|0.12|||||23.8|||14.1|||42||0|1.5|2.9|10|35|60|0|10|20||||".10"|".10"|0|45|90|0|0|0|0|10|20|0|2|4|2|11|20|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275820"|"41090672"
"H3"||"H"||3||152|||163||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4234|7.2689|14.1143||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275820"|"41090673"
"H1"||"H"||1||0|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275819"|"41090670"
"H1"||"H"||1||0|||30|||||0|3|5|0|3|5|95|97.5|100|95|97.5|100|90|95|100|85|90|95||15.5|||1.1|||1.7|||2.4|||4.9|||5.4|||37||||||||35|47.5|60||||10|12.5|15||||1|1.1|1.2|||||1.15|||4.2343|9.1743|14.1143|0.14|0.15|0.16|||||38.2|||32.7|||49||0|1.5|2.9|50|57.5|65|10|15|20||||".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275818"|"41090667"
"H2"||"H"||2||30|||76|||||0|3|5|0|3|5|95|97.5|100|95|97.5|100|90|95|100|85|90|95||15.5|||1.1|||1.7|||2.4|||4.9|||5.4|||37||||||||35|47.5|60||||10|12.5|15||||1|1.1|1.2|||||1.15|||4.2343|9.1743|14.1143|0.14|0.15|0.16|||||38.2|||32.7|||49||0|1.5|2.9|50|55|60|10|15|20||||".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275818"|"41090668"
