"A"||"A"||||0|||10|||10||0|0|0|0|0|0|100|100|100|100|100|100|84|89|94|60|65|70||42.1|||3.9|||5.5|||7.4|||13.1|||12.2|||37.9||||||||15|20|25||0||0.5|1.25|1.5||||0.9|0.95|1||||0.96|1.01|1.03||4.23|23|42|0.17|0.18|0.19||||21.7|24.5|26.5|6.1|8.7|10.8|55|57|59|1.5|2.1|2.7|30|35|40|0|2.5|5|0|1|5|".32"|".32"|0|0|0|0|0|0||||0|0|0|8.7|13.9|17.5||||4.5|15.4|19|7.4|7.6|7.8||||||||||1.5|6.3|9.9|||||||||||||||||||||"18294135"|"53530412"
"Bw"||"B"||||10|||58|||48||0|4|6|0|4|6|92|95|100|84|89|100|72|83|100|58|68|84||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||0||0.75|1.25|2||||0.9|0.95|1||||0.96|1.01|1.04||4.23|23|42|0.17|0.18|0.19||||17.2|21.8|26.8|4|7.2|11.2|49|53|59|1|1.8|2.8|30|35|40|0|2.5|5|0|3|7|".43"|".43"|0|0|0|0|0|0||||0|0|0|7.3|12.7|19.1||||4.4|14.2|20.6|7.4|7.6|7.8||||||||||0.4|5.4|11.1|||||||||||||||||||||"18294135"|"53530413"
"C1"||"C"||1||58|||112|||54||0|4|5|19|23|27|94|97|100|80|88|100|68|82|100|55|67|84||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||0||0.75|1.25|2||||0.9|0.95|1||||0.96|1.01|1.04||4.23|23|42|0.15|0.16|0.17||||14.9|19.6|24.8|3.4|6.5|10.3|43|48|54|0.8|1.6|2.6|30|35|40|0|2.5|5|0|0|0|".28"|".43"|0|0|0|0|0|0||||0|0|0|7.6|13.4|20.1||||9.1|14.9|21.6|7.9|8.2|8.4||||||||||0|3.3|9.7|||||||||||||||||||||"18294135"|"53530414"
"2C2"|2|"C"||2||112|||152|||40||10|10|10|78|79|79|49|49|100|49|49|100|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||1.2|1.25|1.3||||1.2|1.25|1.3||42.34|90|141.14|0.02|0.03|0.03|||||||0|0|0|6|16|31|0|0|0|0|0|0|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0||||0|0|0|0.1|0.1|0.1||||1.6|1.6|1.6|7.9|8.2|8.4||||||||||0|0|0|||||||||||||||||||||"18294135"|"53530415"
"Bw2"||"B"||2||76|||99|||23||0|0|0|5|8|10|75|87.5|100|5|15|25|0|2.5|5|0|2.5|5||0|||0|||0|||0|||0|||21|||0||||||||0|0|0||0||1|1.5|2||||0.7|0.78|0.85||||0.8|0.88|0.99||42.34|374|705|0.05|0.06|0.07||3.7|||2.2|||0.4|||23||0|1.5|2.9|0|5|10|0|0|0|0|0|0|".02"|".10"|0|0|0|0|0|0|5|8|10|0|0|0|40|42.5|45|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"18294136"|"53530416"
"2C"|2|"C"||||99|||114|||15||0|0|0|0|3|5|100|100|100|95|97.5|100|85|90|95|60|67.5|75||45|||7|||12|||9|||5|||7|||40||||||||7|15|27||0||0.5|0.75|1||||0.7|0.78|0.85||||0.74|0.82|0.85||4.23|23|42|0.15|0.16|0.17|||||20.2|||5.1|||66||0|1.5|2.9|40|42.5|45|10|12.5|15|5|8|12|".32"|".32"|0|0|0|0|0|0|5|8|10|0|0|0|65|67.5|70|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"18294136"|"53530417"
"A"||"A"||||0|||25|||25||0|0|0|0|3|5|100|100|100|95|97.5|100|90|95|100|70|80|90||14|||0.1|||0.4|||1|||4|||8.5|||71||||||||12|15|27||0||7|10.5|14||||0.7|0.78|0.85||||0.74|0.82|0.85||14.11|70|141.14|0.15|0.16|0.17|||||27.3|||12.2|||63||0|1.5|2.9|0|22.5|45|0|5|10|0|1|12|".37"|".37"|0|0|0|0|0|0|1|3|5|0|0|0|60|62.5|65|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"18294136"|"53530418"
"Bw1"||"B"||1||25|||76|||51||0|0|0|0|3|5|100|100|100|95|97.5|100|90|95|100|70|82.5|95||35|||5|||10|||7|||7|||6|||30||||||||27|35|40||0||2|5|8||||0.7|0.78|0.85||||0.74|0.82|0.85||4.23|23|42|0.15|0.16|0.17|||||29.1|||14.5|||65||0|1.5|2.9|55|60|65|15|20|25|12|21|31|".15"|".15"|0|0|0|0|0|0|1|3|5|0|0|0|60|62.5|65|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"18294136"|"53530419"
"A"||"A"|||0|0|0|10|15|25|10|15|25|35|42|42|8|8|21|33|47|61|33|47|61|29|47|61|27|43|59|12|12|20|0.2|0.2|1|0.5|0.5|1|1|1|2|3.5|3.5|6|6.8|6.8|10|54|65|76|25|30|30|29|35|46|12|23|27|0|0|0|2|3.5|5||||0.45|0.65|0.85||||0.5|0.7|0.9|2.67|4.23|23|42|0.07|0.08|0.09||||7|13.3|17.6|1.6|4.5|6.8|21|35|48|0.5|1.4|2.1|27|40|47|7|14|18|0|2|9|".10"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|9.4|18.3|24.3||||2.4|5|14.4|5.6|6.1|6.5||||||||||7.6|16.2|22.9|||||||||||||||||||||"18294137"|"53530420"
"Bw"||"B"|||10|15|25|30|109|120|20|94|95|3|6|9|3|6|9|81|82|82|81|82|82|71|78|82|58|65|71|25|30|40|2|2|2|2|2|2|2|2|2|6|7|10|13|17|24|35|50|63|15|25|30|20|25|33|12|20|27|0|0|0|0.75|1|2||||0.45|0.65|0.85||||0.49|0.69|0.89|2.71|4.23|23|42|0.11|0.12|0.13||||16|19.4|22.4|3.2|5.3|7.6|51|58|65|1.1|1.9|2.8|24|32|41|7|12|18|1|5|11|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|7.6|12.6|20.1||||3|8.1|21.6|6.6|7.2|7.8||||||||||0.6|7|15.4|||||||||||||||||||||"18294137"|"53530421"
"2C"|2|"C"|||30|109|120|70|152|200|40|43|80|11|11|11|82|84|84|13|23|100|13|23|100|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0|0|0|0|0|0|0||||0.1|0.2|0.3||||0.1|0.2|0.3||14.11|70|141|0.01|0.02|0.03|||||||0|0|0|1|13|46|0|0|0|0|0|14|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|0.1|0.1||||0.1|1.6|1.6|7.4|7.6|7.8||||||||||0|0|0|||||||||||||||||||||"18294137"|"53530422"
"H1"||"H"||1||0|||15|||||10|18|25|10|23|35|0|0|0|0|0|0|0|0|0|0|0|0||11.8|||0.2|||0.4|||0.9|||3.5|||6.8|||70.2||||||||12|18|27||0||2|3.5|5||||0.45|0.65|0.85||||||||4.23|23|42|0.08|0.09|0.1|||||21.7|||6.5|||||0|1.5|2.9|40|42.5|45|10|12.5|15|0|0|0|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|9.3|13.9|20.1|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294210"|"53530659"
"H2"||"H"||2||15|||109|||||0|2|5|0|2|5|0|0|0|0|0|0|0|0|0|0|0|0||15|||0.4|||0.8|||1.6|||4.4|||7.8|||70||||||||12|15|27||0||0.75|1|2||||0.45|0.65|0.85||||||||4.23|23|42|0.11|0.12|0.13|||||12.3|||3.8|||||0|1.5|2.9|40|42.5|45|10|12.5|15|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|8.2|10.1|17.7|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"18294210"|"53530660"
"H3"||"H"||3||109|||152|||||25|45|65|30|43|55|5|12.5|20|0|2.5|5|0|2.5|5|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||0.1|0.2|0.3||||0.1|0.2|0.3||14.11|70|141|0.01|0.02|0.03|||||0|||0|||||0|0|0|0|0|0|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"18294210"|"53530661"
"A1"||"A"||1|0|0|0|8|10|15|8|10|15|0|0|0|0|0|0|88|94|100|72|85|100|70|84|100|68|82|100|0|5|10|0|0|1.1|0|0|1.1|0|0.1|0.2|0|1.1|2.3|0|3.8|7.6|35|38|45|17|19|23|17|19|22|55|57|60||0||4|5.5|7||||1.07|1.13|1.19||||1.13|1.19|1.24||1.41|7|14.11|0.1|0.11|0.12||||30.1|33.5|37.2|26.2|30.5|35.4|42|47|53|4.3|5|5.8|66|72|78|39|40|42|26|37|52|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||8.5|9.4|10.8|4.8|5.2|6.8|4.5|4.8|5||||||||||19.2|22.6|26.7|||||||||||||||||||||"18294219"|"53530685"
"A2"||"A"||2|8|10|15|8|25|25|0|15|15|0|0|0|0|0|0|88|94|100|72|85|100|70|84|100|68|82|100|0|5|10|0|0|1.1|0|0|1.1|0|0.1|0.2|0|1.1|2.3|0|3.8|7.6|35|38|45|17|19|23|17|19|22|55|57|60||0||4|5.5|7||||1.07|1.13|1.19||||1.13|1.19|1.24||1.41|7|14.11|0.1|0.11|0.12||||30.1|33.5|37.2|26.2|30.5|35.4|42|47|53|4.3|5|5.8|66|72|78|39|40|42|26|37|52|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||8.5|9.4|10.8|4.8|5.2|6.8|4.5|4.8|5||||||||||19.2|22.6|26.7|||||||||||||||||||||"18294219"|"53530686"
"Bw"||"B"|||8|25|25|16|36|36|8|11|11|0|0|0|0|0|0|93|95|100|86|90|100|83|89|100|81|87|100|0|5|10|0|0|1.1|0|0|1.1|0|0.1|0.2|0|1.1|2.3|0|3.8|7.6|35|38|45|17|19|23|17|19|22|55|57|60||0||2|3|4||||1.23|1.3|1.38||||1.29|1.36|1.42||0.42|2.5|4.23|0.1|0.11|0.12||||32.6|34.3|37.2|28.6|31.3|35.5|40|44|49|4|4.5|5|63|67|72|39|41|43|33|39|51|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||7.9|8.8|10.1|3|4|4.7|4.5|4.8|5||||||||||15.8|18.5|21.8|||||||||||||||||||||"18294219"|"53530687"
"Bt1"||"B"||1|16|36|36|46|48|49|10|12|13|0|0|0|0|0|0|93|95|100|86|90|100|83|89|100|81|87|100|0|5|10|0|0|1.1|0|0|1.1|0|0.1|0.2|0|1.1|2.3|0|3.8|7.6|35|38|45|17|19|23|17|19|22|55|57|60||0||2|3|4||||1.19|1.23|1.28||||1.25|1.29|1.35||0.42|2.5|4.23|0.1|0.11|0.12||||32.4|34|36.8|28|30.5|34.5|44|47|51|4|4.5|5|63|67|72|39|41|43|33|39|51|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||7.9|8.8|10.1|3|4|4.7|4.5|4.8|5||||||||||15.8|18.5|21.8|||||||||||||||||||||"18294219"|"53530688"
"Bt2"||"B"||2|46|48|49|91|94|96|43|46|48|0|0|0|0|0|0|93|95|100|86|90|100|83|89|100|81|87|100|0|5|10|0|0|1.1|0|0|1.1|0|0.1|0.2|0|1.1|2.3|0|3.8|7.6|35|38|45|17|19|23|17|19|22|55|57|60||0||2|3|4||||1.19|1.23|1.28||||1.25|1.29|1.35||0.42|2.5|4.23|0.1|0.11|0.12||||32.4|34|36.8|28|30.5|34.5|44|47|51|4|4.5|5|63|67|72|39|41|43|33|39|51|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||7.9|8.8|10.1|3|4|4.7|4.5|4.8|5||||||||||15.8|18.5|21.8|||||||||||||||||||||"18294219"|"53530689"
"Cr"||"C"|||91|94|96|149|152|154|55|58|60|0|0|0|13|19|22|95|97|100|89|95|100|77|94|100|74|91|100|0|5|10|0|0.2|0.5|0|0.3|0.5|0|0.6|1.2|0|1.6|3|0|2.3|4.6|40|47|64|20|23|32|20|24|32|35|48|60||0||2|3|4||||1.41|1.5|1.6||||1.49|1.58|1.66||0.01|0.2|0.42|0.1|0.11|0.12||||24.5|29.8|35.2|17.5|25.7|34.7|28|33|39|2.5|3.5|4.5|46|60|72|24|34|43|17|35|51|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||5.2|7.6|10.1|2.2|2.2|2.3|4.5|4.8|5||||||||||11.2|16.4|21.8|||||||||||||||||||||"18294219"|"53530690"
"2R"|2|"R"|||50|76|95|75|102|200|25|26|105||||||||||||||||||||0|||0|||0|||0|||0|||0|||0||||||||0|0|0|0|0|0|0|0|0||||||||||||||0.02|0.22|0.42|0|0|0|||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"18294133"|"53530402"
"A"||"A"|||0|0|0|10|33|50|10|33|50|0|0|0|0|0|0|100|100|100|100|100|100|92|99|100|80|90|100|5|15|40|0|0.2|4|0|0.4|5|0|1.1|9|0|4.3|13|5|9|13|50|72|85|20|22|30|30|50|55|10|13|27|0|0|0|5|7.5|10||||0.78|0.86|0.95||||0.81|0.89|0.98|2.6|4.23|23|42|0.12|0.13|0.14||||24.7|31.2|42.2|8.4|9.8|12.1|56|59|62|0.9|1.2|2.6|44|49|57|8|10|13|8|13|21|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||2.8|4.4|8.8|2.8|3.3|5.6|4.5|5.3|6||||||||||22.3|32.6|44.2|||||||||||||||||||||"18294133"|"53530403"
"Bw"||"B"|||10|33|50|50|76|95|40|43|45|0|0|0|0|0|0|100|100|100|100|100|100|82|90|95|56|65|73|23|45|52|1|2.5|4|1|5.5|5.5|2|7.4|8|5|12.2|13|5|17.4|17.4|30|41|60|10|11|20|20|30|40|10|14|18|0|0|0|1|2|4||||0.63|0.8|0.98||||0.65|0.82|1|2.69|4.23|23|42|0.12|0.13|0.14||||29.6|37.2|62.1|7.1|8.6|10.5|55|61|66|0.7|0.8|1.1|38|41|45|7|8|9|2|5|7|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||2.2|3.5|5.9|1|1.4|2.6|4.5|5.3|6||||||||||20.3|29.8|41.1|||||||||||||||||||||"18294133"|"53530404"
"Bw1"||"B"||1|23|28|33|30|36|41||8||0|0|0|0|0|0|95|97.5|100|90|95|100|80|90|100|60|75|90|5|7|10|0|0|0|0|0|0|0|0.2|1|0|1.9|2|2|4.9|5|63.5|69.5|75|||||||20|23.5|27|0|0|0|6|7|8||||1.26|1.27|1.29||||1.34|1.35|1.37|2.65|4.23|23|42|0.09|0.1|0.11||||29.6|32.1|34.5|16.3|19.5|22.8|46|48|50|1.7|2.1|2.5|43|48|53|13|16|18|6|13|20|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||5.1|6.5|8.3|0.9|1|3.4|4.5|5|5.5||||||||||29.3|36.2|43.1|||||||||||||||||||||"18294134"|"53530405"
"Bw2"||"B"||2|30|36|41|58|66|74||30||0|0|0|0|0|0|95|97.5|100|90|95|100|80|90|100|60|75|90|5|7|10|0|0|0|0|0|0|0|0.2|1|0|1.9|2|2|4.9|5|63.5|69.5|75|||||||20|23.5|27|0|0|0|6|7|8||||1.26|1.27|1.29||||1.34|1.35|1.37|2.65|4.23|23|42|0.09|0.1|0.11||||29.6|32.1|34.5|16.3|19.5|22.8|46|48|50|1.7|2.1|2.5|43|48|53|13|16|18|6|13|20|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||5.1|6.5|8.3|0.9|1|3.4|4.5|5|5.5||||||||||29.3|36.2|43.1|||||||||||||||||||||"18294134"|"53530406"
"Bw3"||"B"||3|58|66|74|94|102|112||36||0|0|0|0|0|0|95|97.5|100|90|95|100|80|90|100|60|75|90|5|7|10|0|0|0|0|0|0|0|0.2|1|0|1.9|2|2|4.9|5|63.5|69.5|75|||||||20|23.5|27|0|0|0|6|7|8||||1.26|1.27|1.29||||1.34|1.35|1.37|2.65|4.23|23|42|0.09|0.1|0.11||||29.6|32.1|34.5|16.3|19.5|22.8|46|48|50|1.7|2.1|2.5|43|48|53|13|16|18|6|13|20|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||5.1|6.5|8.3|0.9|1|3.4|4.5|5|5.5||||||||||29.3|36.2|43.1|||||||||||||||||||||"18294134"|"53530407"
"Cr"||"C"|||122|132|140|150|152|200||20||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|||||||0|0|0|0|0|0|0|0|0||||1.68|1.68|1.69|||||||2.76|0.02|0.22|0.42|0|0|0|||||||0|0|0|0|0|0|||||||||||||".02"|".02"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||"18294134"|"53530408"
"Ap"||"A"|||0|0|0|8|10|15||10||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100|5|8.6|10|0|0|0|0|0|0|0|0.4|1|2|2.9|5|3|5.3|6|50|53.9|58.9|||||||35|37.5|40|0|0|0|7|10.5|14||||0.71|0.96|1.2||||0.81|1.06|1.3|2.6|4.23|23|42|0.09|0.1|0.11||||32.5|34.6|36.4|19.2|23|26.6|48|57|65|3|3.4|3.7|58|67|77|24|25|27|24|30|39|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||6.2|6.9|7.9|2.3|3.8|4.3|5.1|5.3|5.5||||||||||29.8|34.1|38.5|||||||||||||||||||||"18294134"|"53530409"
"A"||"A"|||8|10|15|23|28|33||18||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100|5|8.6|10|0|0|0|0|0|0|0|0.4|1|2|2.9|5|3|5.3|6|50|53.9|58.9|||||||35|37.5|40|0|0|0|7|10.5|14||||0.71|0.92|1.13||||0.81|1.02|1.23|2.6|4.23|23|42|0.09|0.1|0.11||||32|34.1|35.9|18.4|22|25.5|50|58|65|3|3.4|3.7|58|67|77|24|25|27|24|30|39|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||6.2|6.9|7.9|2.3|3.8|4.3|5.1|5.3|5.5||||||||||29.8|34.1|38.5|||||||||||||||||||||"18294134"|"53530410"
"C"||"C"|||94|102|112|122|132|140||30||0|0|0|5|20|22|75|82.5|90|50|55|60|40|47.5|55|35|40|45|35|37.4|40|0|0|0|0|0.1|0.5|0|0.8|1|5|7.7|10|25|28.8|30|35.1|42.6|50|||||||15|20|25|0|0|0|2|3|4||||1.35|1.4|1.44||||1.4|1.45|1.5|2.71|4.23|23|42|0.09|0.1|0.11||||14.6|17.8|23.1|6|9|13.6|24|27|34|0.4|0.7|1.4|29|36|42|9|13|17|0|1|4|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||3.6|4.9|6.5|3.6|4.9|5.5|4.5|4.8|5||||||||||33.7|36.7|41.1|||||||||||||||||||||"18294134"|"53530411"
"H1"||"H"||1||0|||15|||||0|0|0|0|3|5|0|0|0|0|0|0|0|0|0|0|0|0||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||0||9|13|16||||0.25|0.43|0.6||||||||4.23|23|42|0.13|0.14|0.15|||||0|||0|||||0|1.5|2.9|100|115|130|0|10|20|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|9.9|16.2|22.1|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294061"|"53530203"
"H2"||"H"||2||15|||71|||||0|0|0|0|3|5|0|0|0|0|0|0|0|0|0|0|0|0||17.4|||0.2|||0.4|||1.2|||5|||10.6|||52.6||||||||25|30|35||0||6|10|14||||0.25|0.43|0.6||||||||4.23|9|14.11|0.13|0.14|0.15|||||0|||0|||||0|1.5|2.9|100|115|130|10|20|30|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|19.3|23.9|28.3|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294061"|"53530204"
"H3"||"H"||3||71|||102|||||0|0|0|0|3|5|30|42.5|55|25|37.5|50|20|35|50|20|32.5|45||17.4|||0.2|||0.4|||1.2|||5|||10.6|||52.6||||||||25|30|35||0||9|10.5|12||||0.85|0.9|0.95||||0.92|0.97|1.03||0.42|2.3|4.23|0.06|0.08|0.09|||||20.3|||12|||37||0|1.5|2.9|100|115|130|10|20|30|0|1|12|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|20.4|24.1|27.7|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294061"|"53530205"
"H4"||"H"||4||102|||127|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.02|0.22|0.42|0|0|0|||||||||||||0|0|0|0|0|0|0|0|0||||".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"18294061"|"53530206"
"H2"||"H"||2||15|||71|||||0|0|0|0|3|5|0|0|0|0|0|0|0|0|0|0|0|0||17.4|||0.2|||0.4|||1.2|||5|||10.6|||52.6||||||||25|30|35||0||6|10|14||||0.25|0.43|0.6||||||||4.23|9|14.11|0.13|0.14|0.15|||||25.5|||10.2|||||0|1.5|2.9|100|115|130|10|20|30|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|19.3|23.9|28.3|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294169"|"53530531"
"H3"||"H"||3||71|||102|||||0|0|0|0|3|5|30|42.5|55|25|37.5|50|20|35|50|20|32.5|45||17.4|||0.2|||0.4|||1.2|||5|||10.6|||52.6||||||||25|30|35||0||9|10.5|12||||0.85|0.9|0.95||||0.92|0.97|1.03||0.42|2.3|4.23|0.06|0.08|0.09|||||20.3|||12|||37||0|1.5|2.9|100|115|130|10|20|30|0|1|12|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|20.4|24.1|27.7|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294169"|"53530532"
"H4"||"H"||4||102|||127|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.02|0.22|0.42|0|0|0|||||0|||0|||||0|0|0|0|0|0|0|0|0||||".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"18294169"|"53530533"
"H1"||"H"||1||0|||15|||||0|0|0|0|3|5|0|0|0|0|0|0|0|0|0|0|0|0||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||0||9|13|16||||0.25|0.43|0.6||||||||4.23|23|42|0.13|0.14|0.15|||||12.3|||3.8|||||0|1.5|2.9|100|115|130|0|10|20|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|9.9|16.2|22.1|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294169"|"53530534"
"H1"||"H"||1||0|||15|||||0|0|0|0|3|5|0|0|0|0|0|0|0|0|0|0|0|0||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||0||9|13|16||||0.25|0.43|0.6||||||||4.23|23|42|0.13|0.14|0.15|||||12.3|||3.8|||||0|1.5|2.9|100|115|130|0|10|20|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|9.9|16.2|22.1|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294062"|"53530207"
"H2"||"H"||2||15|||71|||||0|0|0|0|3|5|0|0|0|0|0|0|0|0|0|0|0|0||17.4|||0.2|||0.4|||1.2|||5|||10.6|||52.6||||||||25|30|35||0||6|10|14||||0.25|0.43|0.6||||||||4.23|9|14.11|0.13|0.14|0.15|||||25.5|||10.2|||||0|1.5|2.9|100|115|130|10|20|30|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|19.3|23.9|28.3|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294062"|"53530208"
"H3"||"H"||3||71|||102|||||0|0|0|0|3|5|30|42.5|55|25|37.5|50|20|35|50|20|32.5|45||17.4|||0.2|||0.4|||1.2|||5|||10.6|||52.6||||||||25|30|35||0||9|10.5|12||||0.85|0.9|0.95||||0.92|0.97|1.03||0.42|2.3|4.23|0.06|0.08|0.09|||||20.3|||12|||37||0|1.5|2.9|100|115|130|10|20|30|0|1|12|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|20.4|24.1|27.7|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"18294062"|"53530209"
"H4"||"H"||4||102|||127|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.02|0.22|0.42|0|0|0|||||0|||0|||||0|0|0|0|0|0|0|0|0||||".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"18294062"|"53530210"
"Oa"||"O"|||0|0|0|3|13|25||13||0|0|30|0|0|30|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0|||0|||0|||0|||0||25|37.5|50||||0.32|0.34|0.35||||0.36|0.47|0.54|2.13|42|92|141|0.2|0.22|0.24||||47|49.2|50.9|8.7|11.9|15.1|0|0|0|0|0|0|0|150|200|0|5|15||||".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0||||14.2|22.3|42.5|3|14.6|29.3|4.5|4.8|5.5|4.1|4.4|5.2|||||||42.7|62.6|72.1|0|0.5|1||||||||||||||||"Low"|"Moist"|"18294131"|"53530399"
"2R"|2|"R"|||3|13|25|28|38|50||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.02|0.22|0.42|||||||||||||||||||||||||||||||||||||||0|0|0|||||||||||||||||||||||||||||||||||||||||||"Very high"||"18294131"|"53530400"
"R"||"R"|||0|0|0||1|||1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.43||1.4|0|0|0.02|||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||"Very high"||"18294132"|"53530401"
"H1"||"H"||1||0|||20|||||0|3|5|0|3|5|100|100|100|95|97.5|100|85|92.5|100|70|80|90||14|||0.1|||0.4|||1|||4|||8.5|||71||||||||12|15|27||0||12|16|20||||0.55|0.7|0.85||||0.58|0.73|0.88||4.23|23|42|0.14|0.15|0.16|||||28.9|||14.4|||65||0|1.5|2.9|40|47.5|55|10|15|20|7|13|22|".17"|".17"|0|0|0|0|0|0|1|3|5|0|0|0|55|57.5|60|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"18294116"|"53530356"
"H2"||"H"||2||20|||99|||||0|3|5|0|3|5|100|100|100|95|97.5|100|85|92.5|100|70|80|90||14|||0.1|||0.4|||1|||4|||8.5|||71||||||||12|15|27||0||2|8|14||||0.55|0.7|0.85||||0.58|0.73|0.88||4.23|23|42|0.14|0.15|0.16|||||24.7|||9.2|||67||0|1.5|2.9|40|47.5|55|10|15|20|7|13|22|".17"|".17"|0|0|0|0|0|0|1|3|5|0|0|0|45|47.5|50|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"18294116"|"53530357"
