0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530736"|"91857096"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530736"|"91857097"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530737"|"91857098"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530737"|"91857099"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530737"|"91857100"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530737"|"91857101"
14|23|25|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530738"|"91857102"
5|5|7|"Aa lava fragments"|2|40|74|"Nonflat"|"Angular"|"Very strongly cemented"|"53530738"|"91857103"
0|2|3|"Aa lava fragments"|250|450|599|"Nonflat"|"Angular"|"Very strongly cemented"|"53530738"|"91857104"
3|4|5|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530739"|"91857105"
4|5|7|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530739"|"91857106"
0|1|2|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530739"|"91857107"
3|4|5|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530740"|"91857108"
4|5|7|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530740"|"91857109"
0|1|2|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530740"|"91857110"
14|20|24|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530741"|"91857111"
5|10|10|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530741"|"91857112"
0|0|0|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530741"|"91857113"
25|38|41|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530742"|"91857114"
10|10|15|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530742"|"91857115"
0|2|3|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530742"|"91857116"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530743"|"91857117"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530743"|"91857118"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530743"|"91857119"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530743"|"91857120"
2|5|5|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530744"|"91857121"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530744"|"91857122"
0|5|5|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530744"|"91857123"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530744"|"91857124"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530745"|"91857125"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530745"|"91857126"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530745"|"91857127"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530745"|"91857128"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530746"|"91857129"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530746"|"91857130"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530746"|"91857131"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530746"|"91857132"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530747"|"91857133"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530747"|"91857134"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530747"|"91857135"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530747"|"91857136"
14|23|25|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530748"|"91857137"
5|5|7|"Aa lava fragments"|2|40|74|"Nonflat"|"Angular"|"Very strongly cemented"|"53530748"|"91857138"
0|2|3|"Aa lava fragments"|250|450|599|"Nonflat"|"Angular"|"Very strongly cemented"|"53530748"|"91857139"
3|4|5|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530749"|"91857140"
0|1|2|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530749"|"91857141"
4|5|7|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530749"|"91857142"
14|20|24|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530750"|"91857143"
0|0|0|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530750"|"91857144"
5|10|10|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530750"|"91857145"
0|1|2|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530751"|"91857146"
4|5|7|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530751"|"91857147"
3|4|5|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530751"|"91857148"
25|38|41|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530752"|"91857149"
0|2|3|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530752"|"91857150"
10|10|15|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530752"|"91857151"
5|5|7|"Aa lava fragments"|2|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530753"|"91857152"
14|23|25|"Aa lava fragments"|75|162|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530753"|"91857153"
0|2|3|"Aa lava fragments"|250|450|600|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530753"|"91857154"
0|2|3|"Aa lava fragments"|75|162|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530754"|"91857155"
0|5|10|"Aa lava fragments"|2|40|74|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530754"|"91857156"
0|2|3|"Aa lava fragments"|250|450|599|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530755"|"91857157"
5|5|7|"Aa lava fragments"|2|40|74|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530755"|"91857158"
14|23|25|"Aa lava fragments"|75|162|249|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530755"|"91857159"
0|2|3|"Aa lava fragments"|75|162|249|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530756"|"91857160"
0|5|10|"Aa lava fragments"|2|40|74|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530756"|"91857161"
3|4|5|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530757"|"91857162"
4|5|7|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530757"|"91857163"
0|1|2|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530757"|"91857164"
3|4|5|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530758"|"91857165"
4|5|7|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530758"|"91857166"
0|1|2|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530758"|"91857167"
3|4|5|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530759"|"91857168"
4|5|7|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530759"|"91857169"
0|1|2|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530759"|"91857170"
14|20|24|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530760"|"91857171"
5|10|10|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530760"|"91857172"
0|0|0|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530760"|"91857173"
25|38|41|"Aa lava fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530761"|"91857174"
10|10|15|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530761"|"91857175"
0|2|3|"Aa lava fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530761"|"91857176"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530762"|"91857177"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530762"|"91857178"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530762"|"91857179"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530762"|"91857180"
2|5|5|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530763"|"91857181"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530763"|"91857182"
0|5|5|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530763"|"91857183"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530763"|"91857184"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530764"|"91857185"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530764"|"91857186"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530764"|"91857187"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530764"|"91857188"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530765"|"91857189"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530765"|"91857190"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530765"|"91857191"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530765"|"91857192"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530766"|"91857193"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530766"|"91857194"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530766"|"91857195"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530766"|"91857196"
0|2|3|"Aa lava fragments"|75|162|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530767"|"91857197"
0|5|10|"Aa lava fragments"|2|40|74|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530767"|"91857198"
0|2|3|"Aa lava fragments"|75|162|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530768"|"91857199"
0|5|10|"Aa lava fragments"|2|40|74|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530768"|"91857200"
0|2|3|"Aa lava fragments"|75|162|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530769"|"91857201"
0|5|10|"Aa lava fragments"|2|40|74|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530769"|"91857202"
0|2|3|"Aa lava fragments"|75|162|249|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530770"|"91857203"
0|5|10|"Aa lava fragments"|2|40|74|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530770"|"91857204"
